simulation_id,gdp_shock,inflation_shock,interest_rate_shock,traffic_demand_shock,cost_overrun_shock,construction_delay_months,simulated_revenue,simulated_debt_service,simulated_dscr,default_flag
5910,-0.007041270396915232,0.03625797630211707,-0.0059649606890560414,0.0057303970285880485,0.14357513858331095,3,98.96246325561435,78.90806856644528,1.2541488475577385,0
5911,0.03517206297418397,0.015808589292786966,0.011410530980726538,-0.10202029062384187,0.15992278383018166,18,92.91996250271455,86.2040524597336,1.077907126768988,0
5912,0.01739896591555374,0.032418480558332345,-0.0007468777454192107,0.2601268944743554,0.14819679846899952,16,126.9421240250326,84.27841213464606,1.5062234896194477,0
5913,0.0577285716907808,0.015798755111257598,0.02488532096870183,-0.1638448817995503,0.07014948050540953,5,88.99340011134159,80.31976238402436,1.1079888369919084,0
5914,0.03218168367284243,0.025861180939939405,0.014530589846337413,0.10647714528270608,0.2314725710198381,4,113.21935337205635,82.79792708642167,1.3674177283917004,0
5915,0.012952271854370763,0.04502314266413115,0.0014226132141332802,-0.03142256521942651,0.04632726333431943,5,97.02739209689115,78.02405941608218,1.2435573440170435,0
5916,-0.006805452775578404,0.052790127259225515,0.02275349577755529,0.055535771431421826,-0.1222728556767505,0,103.55327868410372,73.95537293058976,1.4002130552609455,0
5917,0.04393552104146417,0.00024521691864254347,0.010119107845348571,0.060973784061314984,-0.04404328443742453,17,110.48480008731185,81.1429591885591,1.361606739416152,0
5918,-0.0362032391186385,0.03956579981227255,0.010322453585349266,0.01884518761447862,0.0906487268622789,14,97.2750498542772,83.06378037330248,1.1710886431740393,0
5919,0.03937671260827677,0.02533460661100619,-0.011939523555978883,-0.1360044897119549,0.07347642011423988,15,89.70385712435703,81.38275518587199,1.1022465007418376,0
5920,-0.01297134254664618,0.023789629776029688,0.008933708008220293,-0.03984477004441109,0.057090838019820456,22,94.12364799649352,85.2045719560625,1.1046783738909025,0
5921,0.0575685098586992,0.04331711547832692,0.014823169589769977,0.020291432663921163,0.11201635030690721,8,106.70306636530387,81.63210560113816,1.3071213290352288,0
5922,0.024838986279880855,0.026238703182769697,0.030003502332975177,0.01277206023409433,0.19603423497445205,21,103.10513707182827,89.53603296189831,1.151549087680758,0
5923,0.03932371303550326,0.07455344987116685,-0.00127840444854984,-0.12277583697384314,0.13632225356970534,21,89.79095135938684,85.84637037167712,1.045949304212064,0
5924,0.022459664414741582,0.0697015469062765,0.04417162935078267,0.15494549508498798,0.15188401628598905,4,115.99797727731604,83.23026256774344,1.3936995234504042,0
5925,-0.0325713128542299,0.06954570734855099,0.01835302475243479,-0.2992288111101217,0.013616993820790707,10,65.08134491985106,80.4328592174004,0.8091387718039957,1
5926,-0.005821874901860154,0.027627245112742456,-0.012791178140507108,-0.030014986531756563,0.05844406485991298,4,95.72563272881976,76.85565309881001,1.2455249401855897,0
5927,0.04017168012834147,0.01593752912701694,-0.002677971711283344,-0.11055825062227424,0.1560284582765655,5,92.5629047224313,80.18479243287648,1.154369823927856,0
5928,0.02499967452079532,0.04205074823470289,0.031314987463252286,0.021859849963103056,0.10864096479609453,1,103.63468374252224,80.16804576765605,1.2927180992147105,0
5929,0.05542969715917016,0.03624129084284332,0.02864843714443592,0.12200710272053115,0.1381649705244235,9,116.83764771689904,83.63234462263223,1.3970390073851993,0
5930,0.032098236891115156,0.02477942093941588,0.01027140222340754,-0.1688362813412494,0.14909791034773195,21,85.70671003150117,87.00005814957954,0.9851339396135264,1
5931,-0.00900105672107979,0.010606638833325962,0.01224876554586778,0.2824326278746134,0.1132952056824954,3,127.07799114452021,79.59279954379623,1.5966016005580388,0
5932,-0.0038819241316190196,0.038962050768298215,-0.007469154105889565,0.02422183643494344,0.22655249413245324,13,101.05993996112497,84.41224456003847,1.1972189637635542,0
5933,0.023087521715697116,0.029898263743688168,0.029821641103530125,0.045806878811456224,0.0574771156100444,2,106.14198345912314,79.27985818399075,1.3388266060314011,0
5934,-0.04942132198000315,0.0572086759259505,-0.004816506301617007,-0.17277052024168954,0.034472671590908416,12,76.35059887968197,79.91439713817417,0.9554048033130964,1
5935,0.07020325656868955,0.056627651288036984,0.02267111666685126,-0.005588062600017086,-0.041197504277158015,22,105.04582811466634,84.02338990377778,1.2501974537680889,0
5936,0.03325240209132672,0.06751999513556793,0.03028063552997707,0.11660097858214705,0.1598882632800479,14,113.2973381889582,86.11853358854937,1.3155976242031904,0
5937,0.05681103791146616,0.008517611202999043,0.010722333313292634,0.025190588666241305,0.054395659077508596,15,107.98722237769579,82.65307732774089,1.306511818664639,0
5938,-0.027418118224275066,0.05002645769234082,0.02451417049183298,0.016823468847230055,0.2012804735596999,4,97.68987361998698,82.86737344198072,1.1788701579685543,0
5939,0.057336954810657675,0.021813357344158197,0.03771459562038541,-0.006223148241406578,0.1198361956940143,9,104.56604672332115,83.89990907464423,1.2463189516724105,0
5940,0.08694496733083246,0.009489644729722881,0.01401953198816107,-0.16536001099961056,0.07289337088230047,2,91.92125451487912,78.44156574396384,1.1718436984661103,0
5941,-0.019626350661319524,0.029284944076282248,0.007370472753520806,-0.1660450405276144,0.01562897472572379,15,80.70073727919956,81.52943738784285,0.98983557184749,1
5942,0.043142053847113,0.06671762450336545,0.008997207136727251,0.14031925519688515,0.1677209269712817,7,116.6781902918157,82.07351139210839,1.4216302959718945,0
5943,0.020033298340618795,0.030692041160737895,-0.0011448185400813257,0.10587440471317129,0.0956890057964536,15,111.82346927636056,82.69214123991411,1.3522865365395236,0
5944,-0.026333015447447327,0.07913636649897782,-0.0014837568910530986,0.12363254069607396,0.12142417890864121,4,107.75154336238822,79.12076225861544,1.3618617956458727,0
5945,0.03478651915555609,0.05372196288800834,0.016636101457385546,-0.09873840525655438,0.14835530703131009,10,92.26176231769996,83.3357020175084,1.1071096790942765,0
5946,0.045008096145120455,0.030147738025485576,0.007540752667760731,-0.018908131340270237,0.12126023738513537,18,101.8563030298479,85.0439117912476,1.197690709240524,0
5947,0.001966203419934597,0.06900121072266022,0.014913537652768986,0.14781602232013735,0.03201452985587462,15,113.25319230594071,82.46384224571486,1.3733678812646617,0
5948,0.05497749560765669,0.05113491930285714,-0.01234904224778857,-0.1474386389711568,0.14170144277449898,13,89.47551268107856,82.13710429384209,1.0893434027206952,0
5949,-0.030002902203675925,0.016686015288832366,0.008610717622192898,0.13558588890639195,0.1656160593420556,10,110.1411482880508,83.1221651568607,1.32505148392372,0
5950,-0.024842684393489325,0.08647006588951289,0.02545176775135695,-0.07038235111486714,0.12881832289465078,13,88.31574480192653,84.68229484648141,1.042906843302158,0
5951,0.02409792186766257,0.04648697057716192,-0.006783864154640272,-0.10262799605214057,0.15058786988142964,15,90.98481831712314,83.50443726073415,1.0895806414817486,0
5952,0.02076155833916815,0.040469904799637295,0.010247896212018267,-0.0038299559767814564,0.15804354505797336,17,100.68141261624774,85.69957197970577,1.1748181500846908,0
5953,-0.0014972046527231553,0.018611683252359602,-0.01781913966347616,-0.13404022909341562,0.06831497171229631,2,85.98096454407712,75.95065138876595,1.132063556689848,0
5954,0.044287833079156576,0.06948845669019346,-0.009581930334097608,-0.22762723133964707,0.06531541698896268,2,79.92884875669611,76.50095210719434,1.044808548849151,0
5955,0.035926829426478485,0.05293188568403266,0.022114913315170744,0.009123562397874853,0.2781429574019566,0,103.18174204033453,82.91683504018184,1.2444003921559745,0
5956,0.04574417212802048,0.055730954507381025,0.005360735600305757,0.06411189244576664,0.20606079706675,11,109.59233259469418,84.16342310402482,1.3021373008942327,0
5957,0.01630590693943197,0.02731171641185579,0.037331092983078136,0.14583482071650655,0.0961435290269999,6,115.53127985529746,82.21306137683835,1.4052667291604561,0
5958,0.038077408039350225,0.06085251429775171,0.016486646656364692,0.07283696558057833,0.15462631646362085,10,109.57012450454906,83.46559061965883,1.3127580322751802,0
5959,0.006630490909100164,0.06279533983927005,0.01795893497333987,0.2358476621799247,0.024985213532833256,12,122.67793181292073,81.40908742748924,1.506931666838662,0
5960,0.08161456070259787,0.023280544030471938,-0.006147230748423488,0.16332899708837798,0.05208949900518081,13,123.91234217833578,80.5859714214848,1.537641601790009,0
5961,-0.004376373103659573,0.0045752465079752225,0.004223419347333206,0.08856945020239378,0.00024722787176506555,21,108.30492654717405,83.1973190781647,1.3017838524991474,0
5962,0.08315892288374936,0.0545343264834731,-0.0009895427307141848,0.05623425904271909,0.12285291052798183,11,112.57596003056001,81.81497478207602,1.3759823349016431,0
5963,0.021046638412682256,0.0006663262598565062,-0.005981626093258785,0.1476122619687877,0.12378921345674052,5,116.84923188165057,79.21163534578224,1.47515237340536,0
5964,-0.02126532668706228,0.04380039444594448,0.019958396891442028,-0.26556265335942386,0.1867060884268087,5,70.22219213420277,82.57276675646135,0.8504279908812412,1
5965,0.06104238051465803,0.02881887238031732,0.022967737986530193,-0.057606844951554,0.08303728525411558,6,99.62308174680247,80.84091926720738,1.2323348453957272,0
5966,0.02377704165184877,0.07046663026972302,0.01598405791251173,-0.22301772563528527,0.18532703248857713,5,78.31426584491328,82.24366257443135,0.952222498287185,1
5967,0.04553372295140714,0.03017890273081982,-0.0024210078983898046,0.07957171588633194,0.1522330662660165,8,111.7560713155034,81.24366839860613,1.3755665335936598,0
5968,0.056715677556277794,0.0676818243000951,0.014960950526461939,-0.08913166528930783,0.296738496417409,20,95.06635561919462,90.29868745887634,1.0527988644628923,0
5969,0.03013866662435076,0.027144763890924344,-0.018690176021984847,0.3623583770805652,0.23336927798932278,16,138.5710852732185,84.84904555311091,1.6331484269493697,0
5970,0.002232774655615565,0.06499977512649027,0.029845139030620603,-0.06215109578049364,0.21937253821921793,16,92.38317350934994,88.17426753722896,1.0477339488002426,0
5971,0.0492714013300775,0.0915085385959208,-0.009472252634561551,0.012763579785902777,0.16685460933377844,14,103.91578464669999,83.29380976241791,1.2475811220918207,0
5972,0.020022665223637867,0.01329882154084399,-0.00680688473657695,-0.04827198410251992,0.028461968906710794,0,96.84259757359071,75.12987794515772,1.289002461101861,0
5973,0.04057573455825257,0.0473008930432727,0.01172938404355289,-0.05865974857726528,0.12342352139454339,13,97.0090762720169,83.53173303464368,1.1613439916514563,0
5974,-0.04461191721374383,0.10871956039775163,0.013062393403630685,-0.14958262605975584,0.2798044179017096,1,77.86255666270625,82.65027890806076,0.9420725216102379,1
5975,0.033409451510295556,0.04166472067257304,0.008908771023223232,-0.15361792919291697,0.14055637931033627,19,86.93753421492355,85.9556763612243,1.0114228390173214,0
5976,0.0008424252456490956,0.041544706755741206,-0.0066519191147344486,-0.2615391602727582,0.03425771491501825,21,72.89170882839558,83.14690465198284,0.8766617246124664,1
5977,0.06959928911535591,0.0597124736837755,0.027000219904049383,0.06545547633641259,0.12687755743210552,6,112.01266470308246,82.12976153502608,1.3638498713442893,0
5978,0.038692620436672855,0.04102702160236885,-0.015289238016038756,-0.0509576119833577,0.020831613274015393,12,97.7478253052723,78.82201844746243,1.2401081224585053,0
5979,0.027195732375478898,-0.0026806498642638135,-0.012249034856726673,0.23203538712511754,0.031504464105056584,20,125.99012819666622,82.29017282810928,1.5310470724109306,0
5980,0.03458929980050665,0.06830718437097347,0.008395258420682781,-0.14929682208806952,0.13303194096702847,6,86.82156816196938,80.87286305330935,1.0735562571185195,0
5981,-0.009953225586301545,-0.010073710346629822,-0.008963509727665816,0.17715774241859342,0.1591636739637916,17,116.97229444189495,84.28391943461038,1.3878364369687985,0
5982,0.06869770071584161,0.029580208721541455,0.02833937914413888,0.18867112024218252,0.03616624239141336,5,124.99737687776387,79.8141938896172,1.5661046085441255,0
5983,0.07974111255250714,0.07018564372891621,-0.007673219531193721,0.15324517998005777,0.055235482542226044,18,121.5439881600336,82.41730689236057,1.4747386531177684,0
5984,0.03178740531644649,0.03108643928393036,0.033355407283154684,0.028175677255862088,-0.014110007293454546,8,105.2191472751326,80.18418038213389,1.3122182801356768,0
5985,0.06771210705720916,0.022657587688389897,0.0255268324865736,-0.04058468702632819,0.08965647915711952,9,102.14630231087834,82.3067832175282,1.241043548511869,0
5986,0.0029255540398239847,0.06198159762916402,0.028525836032613758,0.15312812363247416,-0.05568218550886819,3,114.05582782650072,77.01158852849649,1.4810216229249291,0
5987,-0.003913406986749423,0.018722130329140337,0.03830658974429868,-0.09497557714052184,0.07606839986733749,20,89.64304832904436,87.0845332278375,1.0293796729037183,0
5988,0.021227742461867687,0.009444357010201156,0.011218418861436484,0.03248491145348647,0.1063661616503688,20,105.13515646628038,85.73462005174103,1.2262859088059301,0
5989,0.03304823115103696,0.046862849687332085,-0.005194618937299363,-0.0052497535226552336,-0.040463150720481456,11,101.60827652065487,77.82498268849172,1.305599731738586,0
5990,0.008180399562706388,0.03542691753968523,0.008454881863470372,-0.10697002352352229,0.019419366636913057,12,89.23536466542627,80.57105188909084,1.1075362996161722,0
5991,0.03613304571105451,0.008908172145278951,0.0015000159188655604,0.03336563667411645,0.09519266578722492,17,106.72716393488511,83.62933617412747,1.2761928865806715,0
5992,0.02919168446220242,0.05592381349987175,-0.0006378690877058349,0.08902059019116147,0.08427384103596666,12,110.42313212783958,81.34832124173131,1.3574113201391182,0
5993,-0.009949203258731647,0.051612190139430844,0.012262801552102486,-0.11169938513267715,0.08797096579931682,19,86.54483640737335,85.02405684689232,1.0178864619835724,0
5994,0.03556379052355164,0.0310061245848592,0.005324436786883803,0.05521442245390202,0.12304103169360474,22,108.30266818312388,86.41775597212241,1.253245550810893,0
5995,0.04590584727564563,0.032716699846876335,-0.0012831452647549466,-0.2674833824879776,-0.033734633074842535,17,77.02432898259491,80.51973486095942,0.9565894512146577,1
5996,0.025144079527711728,0.05175981855022892,0.0063189641111911264,-0.12589864092722802,0.15669280538203198,4,88.63054839629265,80.49951042943506,1.1010072971062994,0
5997,0.054579443097850774,0.06975903549380166,0.018234676963055575,-0.05488148674535469,0.07450180613103594,15,98.22581974790458,83.66889141017747,1.1739825649937607,0
5998,-0.016522113804908558,0.03293016974726688,0.02434625809889044,0.042880468435933954,0.05230421583298465,20,101.81258121942085,85.50281421365895,1.1907512303046095,0
5999,0.03403851266395555,0.056367212325203614,-0.014043858697864843,0.10431776995608656,-0.04918843773524842,20,112.42644795387413,80.33997074861705,1.399383730243758,0
6000,-0.015108421191903244,0.05413000542711498,0.005451983705071869,0.009938746939660513,0.07859382654659375,22,98.12978243909785,85.42725987517876,1.1486940185425503,0
