project_id,project_type,project_cost_musd,debt_ratio,interest_rate,construction_delay_months,cost_overrun_pct,gdp_growth,inflation_rate,sovereign_risk_score,traffic_demand_index,dscr,llcr,plcr,risk_category
5091,Telecom,2615.659820252485,0.8719369974534825,6.090741635356974,20,11.121106641633915,6.01891213699119,14.715588053241078,41.54799489621266,132.48620905758634,0.797419300239914,1.5611275931009687,1.854703961816769,High Risk
5092,Renewable Energy,4641.809580991229,0.7975532443770008,11.125546305840265,1,11.827799925615084,9.181059877778223,3.383822232826409,24.667442456452882,113.01172875410859,1.3396005527001948,2.067933324548828,2.287019662234605,Medium Risk
5093,Renewable Energy,2066.3078564911402,0.5965206569019856,4.470436269897445,15,33.38938759280732,-0.39993419164476496,2.2063380744724257,66.08066319313912,51.73179897195656,0.7575874414205982,1.1845230239867544,1.4285510116118367,High Risk
5094,Renewable Energy,4994.281894563925,0.7342228749279474,5.841815796065582,8,38.36128611001459,-3.868364673958677,11.996629321075861,21.493489482624295,106.98224576831262,0.6061133237531465,1.1390988877961579,1.5076672806401425,High Risk
5095,Port,2917.139174376411,0.7754756603724671,7.4889250639961755,19,29.090105527927353,-1.256824692175707,9.615760935831887,69.21248759148575,117.10865325292443,0.5159185435829882,0.9366044385115261,1.295296684888095,High Risk
5096,Port,259.23152146787606,0.5560625686808521,9.982655014332881,17,3.192763069627941,-0.2987256936708187,8.487498910812295,38.790046579068296,108.74460791946763,1.0630480298127438,2.0561583219885136,2.525795139192913,Medium Risk
5097,Airport,2954.436243622371,0.6433702969520595,9.739191945927288,9,1.9004666852731,1.7698042343481664,7.269935727393813,43.94055381664016,144.68912063610014,1.2107191632256546,1.6596748255665525,1.993735739838969,Medium Risk
5098,Renewable Energy,1409.1348436140033,0.8622193126415665,4.896451868920531,23,10.858342503908535,2.8785863737547652,10.825778025197208,81.80127968237625,133.13438661859797,0.6555548535319912,1.3946128650121146,1.5538847666068216,High Risk
5099,Airport,210.7825440776788,0.7268692400740806,4.298121269506167,19,14.323435121199257,5.879953740774059,10.776969910589177,34.81670244508953,86.50925152040958,0.9262950209371485,1.9621483943119482,2.1080781777046296,High Risk
5100,Renewable Energy,4113.2238582385835,0.5867990984241267,5.735726438646884,20,20.240994642059228,8.513727917943244,6.941962700512015,25.659920210557175,119.47986532884404,1.0662027926935784,1.6295916917474131,1.9422744562099323,Medium Risk
5101,Airport,1414.8617030547418,0.5491139192476603,7.3537873650831225,3,3.8014038684701656,1.9719037313877816,4.279189830439482,85.02647733647404,96.11462403289576,1.4120291540092713,1.5636488682046779,1.858828742948384,Medium Risk
5102,Airport,3992.9153425301674,0.7072907573899511,7.851045403431756,1,36.25793829711627,6.194926532391078,12.777688384379145,68.53990887200294,142.83479813889556,1.0959776556106184,1.8980236496779423,2.173015944183446,Medium Risk
5103,Telecom,1476.6770356315415,0.7190742892116576,6.862238318597512,13,35.57490793567458,-3.092016046272038,3.304712236410992,40.38955790890106,111.81263502102684,0.5724161500434353,0.970067597629702,1.1519956298182916,High Risk
5104,Airport,1011.9154516751827,0.633765780541845,8.967811049832063,21,17.333879682881992,-0.06825202408813258,8.47608838936198,49.85609207635904,108.20699039821116,0.7708478619066913,1.1334450641341975,1.3373049105550916,High Risk
5105,Port,4870.981091816916,0.7521664113676474,6.848030492375139,0,28.150126218420525,-3.2288116231594004,10.697437617673716,34.785806885923556,100.06972390888512,0.8694679777533654,1.7253227850934554,2.132876929881991,High Risk
5106,Airport,1840.144372387347,0.5274738744877555,11.516961089449152,7,5.045797218444653,5.376117801551189,9.944277509951979,55.12089886254938,87.77389698638376,1.4433516873743335,1.6830322840304557,2.085035779951921,Medium Risk
5107,Renewable Energy,3026.8122466436444,0.5580558773064562,5.3487196318338235,10,20.760932140005288,8.614680469997674,9.663120627515818,13.869581630795203,64.80586951431468,1.292775215393421,2.0797053507225125,2.4061802830273904,Medium Risk
5108,Airport,3069.408389431634,0.7185095284045037,8.646349086030853,0,42.878237874002785,8.335872018952541,10.275086732044915,88.84420994451344,77.39315516365365,1.1027842534240446,1.5580245029483268,1.9203679031230207,Medium Risk
5109,Transportation,2824.343736758834,0.5247262775377816,8.502401447941185,4,33.03112315607988,-0.10327475807252551,13.25916883065771,55.40480285762705,83.25009282289575,1.061864248159244,1.1912681709462882,1.376555703680768,Medium Risk
5110,Renewable Energy,4577.743930430012,0.8523635059964403,5.534172496940556,12,5.19718878369404,-1.4867083927101388,6.115495993809573,38.52689393048283,65.40176676094244,0.8110633543853152,1.487871175856191,1.8195261195080508,High Risk
5111,Transportation,3388.483303265999,0.5568585481826067,6.705188620626245,16,42.37890156086774,-0.8892456598172833,9.784111093183625,57.15936872470707,131.27132599243032,0.6726750664141973,0.7223428968516429,0.9573780284504148,High Risk
5112,Renewable Energy,2048.4783703194043,0.7695679496338146,6.2892625749597375,9,34.03481147095247,-0.6899806780870739,10.757533530951022,16.119265186893493,50.22183284779176,0.6893845153140487,1.1802126023396533,1.604670138047482,High Risk
5113,Port,4318.782903395157,0.6564813766857701,4.552491540184404,22,22.65281470429618,-3.766313647313539,9.26457174956257,7.847281768188285,141.57715478831457,0.564001066851862,0.7371081113843472,1.085477617773866,High Risk
5114,Port,946.2613506240237,0.6599150990168994,7.295656913683896,6,34.60455195065736,-2.999837908111642,13.642036990059434,54.812613658039325,62.82827970688086,0.7840442442331776,1.2184309006163874,1.3636608376161166,High Risk
5115,Port,2743.9719501715663,0.8059558114444576,6.479960277196573,12,8.641012771515966,-1.782745285797536,10.16690266545115,7.0496711956436915,55.096895475640714,0.8141517022664566,1.4535514010138424,1.6313683445472091,High Risk
5116,Transportation,4755.224341121594,0.6997848536691655,4.604856240604434,20,27.52432351362743,-4.877464958718941,6.942007089432436,66.08693228423563,149.51872027977603,0.47864796243299196,1.0631701803015106,1.3549716040895354,High Risk
5117,Telecom,3145.718267908043,0.7902621854575466,7.048920408759853,3,30.896350178276382,-4.291550046366742,12.838219416018886,80.0241531919599,149.97960660381074,0.7120278113686873,1.2536259177693623,1.4627762377729567,High Risk
5118,Renewable Energy,4093.993829850637,0.7020764915011077,6.796595714328652,20,46.3872411471557,5.478254152084494,7.853951967044166,98.83673897941804,69.1757571829192,0.5983987215898701,1.3002484459094825,1.7118535389044518,High Risk
5119,Port,3285.1255914487047,0.7371621365621054,4.182291098935138,12,3.344585540082062,4.289856286088982,8.422285834661247,76.92438669229463,63.37968108694033,1.1180876966197437,1.618079985618361,1.7326424265969056,Medium Risk
5120,Renewable Energy,4204.885774512557,0.8042858511478657,4.1806878772620975,0,18.739135713042444,9.1813337172928,9.151913056311523,97.41252056181506,69.77746298742711,1.283762803240494,1.7404925433036282,2.0334785284228305,Medium Risk
5121,Transportation,4725.215005233956,0.7429234971685101,8.827566418611276,10,46.84073549654668,1.0263568662708584,5.51898561993065,2.2182895962645777,101.13234664021414,0.6194598538541488,1.1765225767707497,1.3179948594407938,High Risk
5122,Telecom,1400.962551287047,0.7462460437555154,9.359227242453937,20,10.861052756429663,1.6649751697477075,11.115557656331108,55.884762192218865,82.11839197200304,0.7950926837726191,1.1627766060086488,1.4249605758671697,High Risk
5123,Transportation,889.8223522207584,0.8156878365710378,11.470623779180142,8,40.660016416133175,-3.9839731727043186,2.3737666195858287,16.473672452049325,83.63663674017074,0.498192804086501,1.1707565295221798,1.3466929146863567,High Risk
5124,Renewable Energy,2445.7542141460726,0.8796347263277493,3.7830422141498983,12,0.08027674797478901,-2.716240379448523,13.163888822280951,24.51353115777487,130.95699814008725,0.798075294809047,1.312203949581824,1.6051943142298488,High Risk
5125,Telecom,3524.2190127798685,0.6506864615741347,4.060753431404281,10,1.2942034923742796,5.3741108267568745,11.563528531572638,73.45354249003002,139.0194558056109,1.2975948283048286,1.9407507032041953,2.1492777549236086,Medium Risk
5126,Telecom,1174.5967032519698,0.7308468628903805,3.466363156211199,7,16.381144262655862,-1.4744039969078377,5.950845227243491,25.282603224946044,146.98308722913748,0.9211095745758255,1.3856463748003536,1.616353249913106,High Risk
5127,Transportation,70.30217962932701,0.5345092630934183,7.790055876812371,6,38.42518554151363,6.599160365535663,4.169503470380853,17.98115738996501,101.47384032469995,1.1592136924575154,1.759010059250713,2.1653898157122278,Medium Risk
5128,Port,1747.5288233916913,0.6435215522275468,8.60471952865704,21,5.207173461755454,5.585201164440798,6.430571237439144,37.18452040838621,74.61363505281089,1.0519627480881226,1.6849737629818395,1.9401571657350356,Medium Risk
5129,Renewable Energy,4845.853710565553,0.6648196903557544,6.6317110673894195,19,19.142682181405895,6.208936120521203,12.270736084746787,8.325477688147043,105.49179216323604,0.9500215714458227,1.0461386040615546,1.07227473239152,High Risk
5130,Airport,3490.0889299989412,0.8340949267296205,10.181119988650195,14,6.57340843647477,5.3587393946227895,1.44199110399357,14.649396283572658,137.10510921974378,0.9809331707443154,1.188710772291295,1.4720739283018198,High Risk
5131,Airport,2036.5609475090585,0.7053569608502708,9.1802949240342,14,11.179678472070409,5.614941242971765,7.55093959649153,14.645050189906206,53.09116891235712,1.0712944917181781,1.4596361272590248,1.9010345098334231,Medium Risk
5132,Transportation,1003.2516818668597,0.7924265493193832,11.87256378852174,20,25.149709606429887,3.2019928404363966,4.557542980192413,22.60565339923466,141.12428402956954,0.6521361398294098,1.1259000106261636,1.4618641118070053,High Risk
5133,Renewable Energy,1812.6438850859975,0.5076029600102685,4.241054849697107,11,15.956937097960589,5.173555772488209,13.249319598880184,87.07015411238852,72.65474067743287,1.268034342184772,2.0231036844963564,2.4154640522165107,Medium Risk
5134,Renewable Energy,890.7051948411773,0.6857970678513262,3.524840979082512,16,10.595632299004132,2.8926901488002486,6.7937820345322395,29.523668236258914,81.05042188224306,0.9750273136226397,1.565815415093161,1.8047256220833592,High Risk
5135,Transportation,576.2138154991095,0.8605270660654337,5.47323335012449,22,19.67484905434637,-1.9086714258227877,10.770576590328574,27.386805670470128,86.4053759465202,0.44546430061641884,1.0501237548115765,1.4138065822097778,High Risk
5136,Renewable Energy,4538.374744234142,0.589725563722314,3.1714517578515964,5,35.052748213681554,-1.735886496240652,6.010494864664162,12.598839805234208,141.37613676604866,0.9076703592536507,1.71601390337121,1.9701819886611187,High Risk
5137,Port,4988.369174958594,0.5126088741228452,11.393502850798614,12,5.97090533004942,1.0795403851788494,5.615795354395149,1.6105181650839295,67.59969394469306,1.220068284132026,1.9952828901096726,2.3272206603205143,Medium Risk
5138,Transportation,862.366475999162,0.6733634934853906,5.735564928193579,15,23.97972226803789,-4.791238698249575,5.562220238368274,16.037884319083396,72.30113787757617,0.6431021228867434,0.9414006352150844,1.3586318494012084,High Risk
5139,Port,319.88666644748463,0.7817727282590381,7.97187150274313,22,13.735985430696978,8.339452706375438,10.49444455632343,72.29712577026338,123.11026359734237,0.8910509986252553,1.6376484582588584,1.8301590005096324,High Risk
5140,Renewable Energy,1682.168980373751,0.6817854027365878,5.862626695908677,0,18.931043676997827,-0.9760068998147649,14.49937251001481,96.98463018984565,143.4687961725702,1.0996239534989911,1.6205915971937461,1.740870608691886,Medium Risk
5141,Transportation,2335.212944769006,0.6839913254045064,5.212277597899411,12,41.07775894540965,-4.226929062051405,3.9140265545696176,74.38139674609803,60.47347756724423,0.5384232132798551,0.9353706487072537,1.1932785060735656,High Risk
5142,Renewable Energy,1063.8651730254796,0.7679220164953278,4.37128251577392,6,46.486498985221424,1.3663841259722407,10.014617285333147,85.32276768062405,102.22487314435122,0.6882045174316251,1.1295110966072912,1.4624292491802555,High Risk
5143,Transportation,1542.0533134028644,0.6017555233132196,5.88329328296222,12,12.148895256047986,7.233968601200763,4.716082055856528,78.6745660490974,141.44607149503852,1.2537745821623234,1.628675151160934,2.0933946056727115,Medium Risk
5144,Renewable Energy,1044.3101416737056,0.800755916656791,8.53877037367177,6,31.498547841474505,0.960291170031141,8.690900732778866,29.60522575002664,138.60896250183043,0.793067340029398,1.321301719780436,1.63006373334834,High Risk
5145,Port,3882.589813740634,0.5612454123622934,11.744590797187751,7,33.83386399335863,-1.0597540446269509,8.582383909340182,73.12301789879353,144.845799632526,0.9286233263653119,1.412031672485409,1.7746840691584704,High Risk
5146,Port,3577.2608190739406,0.6583002421143951,8.022828363304345,17,42.124299949121635,3.1735357406591422,7.300644271068965,75.05870499818256,140.21049276130566,0.6756628306141628,1.4228602283419696,1.654243273070587,High Risk
5147,Renewable Energy,3193.0100030168596,0.7624032433883672,7.794381594891046,16,44.95212342505984,3.615707123016854,7.981018065030156,25.85638016636641,81.47030550812319,0.57654673605154,1.4631480647486224,1.697330733545071,High Risk
5148,Transportation,1966.7283925420636,0.8313476028920791,3.3173671629463217,15,23.3995898767013,6.387845332484762,13.32323607405013,92.06536239360076,70.80112118829416,0.8262918583154508,1.245256142986982,1.5799156447782132,High Risk
5149,Airport,4549.752659505468,0.8166124284660221,10.560891141009234,16,49.128782262425005,6.9963033603444185,2.2404633527206625,99.79471746212265,140.14746605543462,0.5819888497200603,0.8228371093281752,1.2816244608179876,High Risk
5150,Port,4849.186080598349,0.7886742397230792,3.4035723749781592,7,48.54144867985315,5.593116219073842,12.623963974310186,56.129725470740844,121.19546297665495,0.7537047600506046,1.3872720431144292,1.689681856645948,High Risk
5151,Port,909.5145974957893,0.6436385534145564,11.156090466931312,6,25.323398541923442,-4.931920664168123,7.472386638004534,31.659514659049105,87.85223306191776,0.8351698412411652,1.5235267588226604,1.8501071574600436,High Risk
5152,Airport,1153.9125749887962,0.5489217265174895,7.848045528210461,17,27.10160603234421,-4.968823447890668,5.670316499799277,35.7610628324075,121.29354191218543,0.6909975097223482,1.2670933467545265,1.4989111421280892,High Risk
5153,Renewable Energy,2651.87358860183,0.5867336870771962,4.5161994471063185,3,33.38749197754494,9.661749793647772,3.4800436421468897,58.24436412946349,80.71915343349228,1.3092438869567875,1.5015000211396319,1.7450666217972257,Medium Risk
5154,Transportation,501.6903179471142,0.845933525830594,7.065366528058128,23,18.69080721098968,-1.0369234321868968,12.40729042025955,0.777969597676631,108.13442373078345,0.47605069909390235,0.8175979013473049,1.2296935887138867,High Risk
5155,Renewable Energy,2210.4195741744084,0.8429325480530638,11.954860326148784,21,33.102195695515555,-0.7647440608267839,9.28859124150568,30.833651450672296,73.33336514472913,0.3831031731669772,0.912545946142324,1.0669989596200167,High Risk
5156,Telecom,2929.866760649665,0.8806243410156063,5.745745668396838,1,25.71426968273543,5.983616572025859,11.19726009269498,4.900411139616423,106.17416162640373,1.0217414593178153,1.3985339931920302,1.6222977664759493,Medium Risk
